2024/12/15 15:14:21 [crit] 9173#0: *1584 open() "/usr/local/var/run/nginx/client_body_temp/0000000025" failed (13: Permission denied), client: 83.135.6.69, server: 0.0.0.0, request: "POST /admin/personality_quiz/quizmememodel/add/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/admin/personality_quiz/quizmememodel/add/"
2024/12/15 15:14:21 [crit] 9173#0: *1587 open() "/usr/local/var/run/nginx/client_body_temp/0000000026" failed (13: Permission denied), client: 83.135.6.69, server: 0.0.0.0, request: "POST /admin/personality_quiz/quizmememodel/add/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/admin/personality_quiz/quizmememodel/add/"
2024/12/17 16:53:50 [crit] 9173#0: *3581 open() "/usr/local/var/run/nginx/proxy_temp/1/13/0000000131" failed (13: Permission denied) while reading upstream, client: 83.135.6.81, server: 0.0.0.0, request: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1", upstream: "http://127.0.0.1:8001/static/admin/js/vendor/xregexp/xregexp.js", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/admin/translator/translationsession/"
2024/12/17 16:53:50 [crit] 9173#0: *3588 open() "/usr/local/var/run/nginx/proxy_temp/2/13/0000000132" failed (13: Permission denied) while reading upstream, client: 83.135.6.81, server: 0.0.0.0, request: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1", upstream: "http://127.0.0.1:8001/static/admin/js/vendor/jquery/jquery.js", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/admin/translator/translationsession/"
2024/12/17 17:16:51 [error] 9173#0: *3789 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.81, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/17 17:24:20 [error] 9173#0: *3820 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.81, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 09:16:40 [error] 9173#0: *3888 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 11:04:57 [error] 9173#0: *3894 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:17:28 [error] 9173#0: *4026 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /%2Frestart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/%2Frestart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:18:05 [error] 9173#0: *4026 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:18:14 [error] 9173#0: *4026 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:25:56 [error] 9173#0: *4043 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:28:58 [error] 9173#0: *4065 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:33:33 [error] 9173#0: *4083 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:33:37 [error] 9173#0: *4083 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:35:05 [error] 9173#0: *4083 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:36:41 [error] 9173#0: *4083 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /restart-server/ HTTP/1.1", upstream: "http://127.0.0.1:8001/restart-server/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:38:30 [error] 9173#0: *4083 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:39:49 [error] 9173#0: *4083 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:39:52 [error] 9173#0: *4083 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.77, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/18 17:57:18 [error] 9173#0: *4232 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/18 17:57:21 [error] 9173#0: *4232 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.77, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/18 23:59:11 [error] 9173#0: *4255 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 00:01:16 [error] 9173#0: *4267 upstream prematurely closed connection while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 00:03:08 [error] 9173#0: *4278 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.77, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/19 00:03:22 [error] 9173#0: *4278 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.77, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/19 00:25:26 [error] 9173#0: *4298 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.77, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 00:28:02 [error] 9173#0: *4305 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.77, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 09:47:09 [error] 9173#0: *4445 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 10:01:20 [error] 9173#0: *4508 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 10:10:26 [error] 9173#0: *4546 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 10:11:33 [error] 9173#0: *4546 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 10:29:16 [error] 9173#0: *4590 upstream timed out (60: Operation timed out) while reading response header from upstream, client: 83.135.6.95, server: 0.0.0.0, request: "POST /start-listening/ HTTP/1.1", upstream: "http://127.0.0.1:8001/start-listening/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 18:48:38 [error] 9173#0: *4812 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "learn-german.zapto.org:10606"
2024/12/19 19:05:58 [error] 9173#0: *4851 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 19:16:30 [error] 9173#0: *4882 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 19:16:33 [error] 9173#0: *4882 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 19:18:20 [error] 9173#0: *4882 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 19:18:46 [error] 9173#0: *4882 kevent() reported about an closed connection (54: Connection reset by peer) while reading response header from upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:01:36 [crit] 9173#0: *4961 open() "/usr/local/var/run/nginx/client_body_temp/0000000133" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:02:35 [crit] 9173#0: *4966 open() "/usr/local/var/run/nginx/client_body_temp/0000000134" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:05:11 [crit] 9173#0: *4972 open() "/usr/local/var/run/nginx/client_body_temp/0000000135" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:07:36 [crit] 9173#0: *4980 open() "/usr/local/var/run/nginx/client_body_temp/0000000136" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:09:49 [crit] 9173#0: *4996 open() "/usr/local/var/run/nginx/client_body_temp/0000000137" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:10:25 [error] 9173#0: *5000 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606"
2024/12/19 20:10:27 [error] 9173#0: *5000 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606"
2024/12/19 20:10:28 [error] 9173#0: *5000 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606"
2024/12/19 20:10:44 [crit] 9173#0: *5000 open() "/usr/local/var/run/nginx/client_body_temp/0000000138" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:20:12 [error] 9173#0: *5024 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:20:14 [error] 9173#0: *5024 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:23:47 [error] 9173#0: *5033 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:23:48 [error] 9173#0: *5033 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:28:59 [error] 9173#0: *5049 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:29:00 [error] 9173#0: *5049 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:31:07 [error] 9173#0: *5049 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", upstream: "http://127.0.0.1:8001/is_user_enrolled/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 20:53:34 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:36 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:37 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:37 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:38 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:39 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 20:53:40 [error] 9173#0: *5112 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 22:13:02 [error] 9173#0: *5149 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 22:56:01 [crit] 9173#0: *5333 open() "/usr/local/var/run/nginx/client_body_temp/0000000139" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:02:35 [crit] 9173#0: *5357 open() "/usr/local/var/run/nginx/client_body_temp/0000000140" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:28:05 [crit] 9173#0: *5397 open() "/usr/local/var/run/nginx/client_body_temp/0000000141" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:35:47 [crit] 9173#0: *5407 open() "/usr/local/var/run/nginx/client_body_temp/0000000142" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:39:03 [crit] 9173#0: *5417 open() "/usr/local/var/run/nginx/client_body_temp/0000000143" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:39:48 [crit] 9173#0: *5423 open() "/usr/local/var/run/nginx/client_body_temp/0000000144" failed (13: Permission denied), client: 83.135.6.95, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/19 23:45:07 [error] 9173#0: *5467 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/19 23:45:08 [error] 9173#0: *5467 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.95, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/20 23:57:35 [crit] 9173#0: *5590 open() "/usr/local/var/run/nginx/client_body_temp/0000000145" failed (13: Permission denied), client: 89.247.170.195, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/21 00:00:25 [crit] 9173#0: *5598 open() "/usr/local/var/run/nginx/client_body_temp/0000000146" failed (13: Permission denied), client: 89.247.170.195, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
    2024/12/21 00:00:59 [error] 9173#0: *5592 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.195, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 00:01:01 [error] 9173#0: *5592 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.195, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 00:01:02 [error] 9173#0: *5592 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.195, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 00:01:19 [crit] 9173#0: *5613 open() "/usr/local/var/run/nginx/client_body_temp/0000000147" failed (13: Permission denied), client: 89.247.170.195, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/21 00:09:32 [crit] 9173#0: *5633 open() "/usr/local/var/run/nginx/client_body_temp/0000000148" failed (13: Permission denied), client: 89.247.170.195, server: 0.0.0.0, request: "POST /is_user_enrolled/ HTTP/1.1", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/translate/"
2024/12/21 00:47:04 [error] 45501#0: *75 kevent() reported about an closed connection (54: Connection reset by peer) while proxying upgraded connection, client: 127.0.0.1, server: 0.0.0.0, request: "GET /ws/ HTTP/1.1", upstream: "http://127.0.0.1:8001/ws/", host: "127.0.0.1"
2024/12/21 00:51:29 [error] 45501#0: *99 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.195, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 11:08:09 [error] 45501#0: *214 kevent() reported about an closed connection (54: Connection reset by peer) while proxying upgraded connection, client: 127.0.0.1, server: 0.0.0.0, request: "GET /ws/ HTTP/1.1", upstream: "http://127.0.0.1:8001/ws/", host: "127.0.0.1"
2024/12/21 11:16:57 [error] 45501#0: *240 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.204, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 11:21:49 [error] 45501#0: *266 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 89.247.170.204, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/21 11:27:57 [error] 45501#0: *273 kevent() reported about an closed connection (54: Connection reset by peer) while proxying upgraded connection, client: 127.0.0.1, server: 0.0.0.0, request: "GET /ws/ HTTP/1.1", upstream: "http://127.0.0.1:8001/ws/", host: "127.0.0.1"
2024/12/21 23:34:19 [error] 45501#0: *820 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: 0.0.0.0, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "127.0.0.1"
2024/12/22 09:43:57 [error] 45501#0: *854 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.65, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606", referrer: "https://learn-german.zapto.org:10606/"
2024/12/22 10:29:13 [error] 45501#0: *881 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 83.135.6.65, server: 0.0.0.0, request: "GET /translate/ HTTP/1.1", upstream: "http://127.0.0.1:8001/translate/", host: "learn-german.zapto.org:10606"
2024/12/22 22:07:27 [alert] 45500#0: unlink() "/usr/local/var/run/nginx.pid" failed (2: No such file or directory)
